timeOpen,timeClose,timeHigh,timeLow,name,open,high,low,close,volume,marketCap,timestamp
2023-05-19T00:00:00.000Z,2023-05-19T23:59:59.999Z,2023-05-19T15:23:00.000Z,2023-05-19T01:29:00.000Z,2781,0.073534708,0.073956394,0.073161517,0.073526694,168839396,10250741456,2023-05-19T23:59:59.999Z
2023-05-18T00:00:00.000Z,2023-05-18T23:59:59.999Z,2023-05-18T00:00:00.000Z,2023-05-18T19:14:00.000Z,2781,0.074902241,0.074902241,0.071909426,0.073546104,308943183.7,10252456021,2023-05-18T23:59:59.999Z
2023-05-17T00:00:00.000Z,2023-05-17T23:59:59.999Z,2023-05-17T19:19:00.000Z,2023-05-17T08:25:00.000Z,2781,0.072730396,0.075307774,0.072465857,0.074911325,327166551.3,10441747743,2023-05-17T23:59:59.999Z
2023-05-16T00:00:00.000Z,2023-05-16T23:59:59.999Z,2023-05-16T21:58:00.000Z,2023-05-16T01:37:00.000Z,2781,0.07204883,0.073138417,0.071181647,0.07272945,191614181.8,10136629695,2023-05-16T23:59:59.999Z
2023-05-15T00:00:00.000Z,2023-05-15T23:59:59.999Z,2023-05-15T02:28:00.000Z,2023-05-15T00:55:00.000Z,2781,0.071981294,0.073441144,0.071197923,0.072046273,225262487.4,10040441778,2023-05-15T23:59:59.999Z
2023-05-14T00:00:00.000Z,2023-05-14T23:59:59.999Z,2023-05-14T15:19:00.000Z,2023-05-14T01:55:00.000Z,2781,0.071777711,0.072581935,0.071422145,0.071986095,136339325.2,10031077804,2023-05-14T23:59:59.999Z
2023-05-13T00:00:00.000Z,2023-05-13T23:59:59.999Z,2023-05-13T00:00:00.000Z,2023-05-13T15:11:00.000Z,2781,0.072460687,0.072460687,0.071473131,0.071777271,150685493.6,10001002468,2023-05-13T23:59:59.999Z
2023-05-12T00:00:00.000Z,2023-05-12T23:59:59.999Z,2023-05-12T10:34:00.000Z,2023-05-12T06:43:00.000Z,2781,0.072076249,0.072566535,0.069724171,0.072458862,365130285.5,10094985738,2023-05-12T23:59:59.999Z
2023-05-11T00:00:00.000Z,2023-05-11T23:59:59.999Z,2023-05-11T00:00:00.000Z,2023-05-11T18:23:00.000Z,2781,0.073233442,0.073233442,0.06956665,0.072084697,325440313.1,10041887465,2023-05-11T23:59:59.999Z
2023-05-10T00:00:00.000Z,2023-05-10T23:59:59.999Z,2023-05-10T13:07:00.000Z,2023-05-10T17:22:00.000Z,2781,0.073142633,0.074607907,0.071320329,0.073225976,344464159.7,10199876636,2023-05-10T23:59:59.999Z
2023-05-09T00:00:00.000Z,2023-05-09T23:59:59.999Z,2023-05-09T13:15:00.000Z,2023-05-09T02:46:00.000Z,2781,0.072472731,0.07330426,0.072288227,0.073138775,249148363.2,10186728748,2023-05-09T23:59:59.999Z
2023-05-08T00:00:00.000Z,2023-05-08T23:59:59.999Z,2023-05-08T01:05:00.000Z,2023-05-08T18:08:00.000Z,2781,0.076696932,0.077107158,0.070946294,0.072472717,459549555,10092980793,2023-05-08T23:59:59.999Z
2023-05-07T00:00:00.000Z,2023-05-07T23:59:59.999Z,2023-05-07T16:16:00.000Z,2023-05-07T23:58:00.000Z,2781,0.076987433,0.077495759,0.07669279,0.076710233,205466114,10682087629,2023-05-07T23:59:59.999Z
2023-05-06T00:00:00.000Z,2023-05-06T23:59:59.999Z,2023-05-06T00:00:00.000Z,2023-05-06T14:10:00.000Z,2781,0.080385417,0.080385417,0.076438917,0.076998455,341154511.4,10721175334,2023-05-06T23:59:59.999Z
2023-05-05T00:00:00.000Z,2023-05-05T23:59:59.999Z,2023-05-05T22:31:00.000Z,2023-05-05T13:04:00.000Z,2781,0.078452183,0.081291772,0.07791031,0.080390184,335482524.3,11192327849,2023-05-05T23:59:59.999Z
2023-05-04T00:00:00.000Z,2023-05-04T23:59:59.999Z,2023-05-04T02:07:00.000Z,2023-05-04T14:19:00.000Z,2781,0.079702851,0.079736142,0.078156231,0.078448968,255462654.9,10920989554,2023-05-04T23:59:59.999Z
2023-05-03T00:00:00.000Z,2023-05-03T23:59:59.999Z,2023-05-03T22:58:00.000Z,2023-05-03T13:07:00.000Z,2781,0.078806079,0.080527099,0.077328185,0.079713305,306950726.2,11095914064,2023-05-03T23:59:59.999Z
2023-05-02T00:00:00.000Z,2023-05-02T23:59:59.999Z,2023-05-02T19:15:00.000Z,2023-05-02T14:07:00.000Z,2781,0.078821969,0.07904489,0.077831526,0.078805674,234651604.2,10968507619,2023-05-02T23:59:59.999Z
2023-05-01T00:00:00.000Z,2023-05-01T23:59:59.999Z,2023-05-01T01:33:00.000Z,2023-05-01T19:22:00.000Z,2781,0.079759587,0.079995873,0.077628359,0.078819678,325694976.6,10969381562,2023-05-01T23:59:59.999Z
2023-04-30T00:00:00.000Z,2023-04-30T23:59:59.999Z,2023-04-30T15:22:00.000Z,2023-04-30T20:13:00.000Z,2781,0.081627149,0.081701318,0.079628256,0.07976933,264245527,11100461916,2023-04-30T23:59:59.999Z
2023-04-29T00:00:00.000Z,2023-04-29T23:59:59.999Z,2023-04-29T21:46:00.000Z,2023-04-29T00:14:00.000Z,2781,0.080365567,0.081845613,0.080302605,0.081630268,268639541.1,11358325019,2023-04-29T23:59:59.999Z
2023-04-28T00:00:00.000Z,2023-04-28T23:59:59.999Z,2023-04-28T07:17:00.000Z,2023-04-28T13:55:00.000Z,2781,0.080193376,0.080575839,0.079422806,0.080364357,258987983,11181092743,2023-04-28T23:59:59.999Z
2023-04-27T00:00:00.000Z,2023-04-27T23:59:59.999Z,2023-04-27T18:46:00.000Z,2023-04-27T00:08:00.000Z,2781,0.078637616,0.080950106,0.078527489,0.080190447,435944108.6,11155808407,2023-04-27T23:59:59.999Z
2023-04-26T00:00:00.000Z,2023-04-26T23:59:59.999Z,2023-04-26T13:04:00.000Z,2023-04-26T20:04:00.000Z,2781,0.079848477,0.083371596,0.076151448,0.078623041,722718206.8,10936691975,2023-04-26T23:59:59.999Z
2023-04-25T00:00:00.000Z,2023-04-25T23:59:59.999Z,2023-04-25T23:38:00.000Z,2023-04-25T17:25:00.000Z,2781,0.078782541,0.079926236,0.07775611,0.079847418,343833135.5,11105927575,2023-04-25T23:59:59.999Z
2023-04-24T00:00:00.000Z,2023-04-24T23:59:59.999Z,2023-04-24T01:20:00.000Z,2023-04-24T17:04:00.000Z,2781,0.078818654,0.07997251,0.077568798,0.078783611,392854009.1,10956884703,2023-04-24T23:59:59.999Z
2023-04-23T00:00:00.000Z,2023-04-23T23:59:59.999Z,2023-04-23T07:55:00.000Z,2023-04-23T18:53:00.000Z,2781,0.080380474,0.080628357,0.077437335,0.078819705,365182427.8,10960839719,2023-04-23T23:59:59.999Z
2023-04-22T00:00:00.000Z,2023-04-22T23:59:59.999Z,2023-04-22T16:19:00.000Z,2023-04-22T00:55:00.000Z,2781,0.078481894,0.080919173,0.078313064,0.080374843,396888463.5,11176029136,2023-04-22T23:59:59.999Z
2023-04-21T00:00:00.000Z,2023-04-21T23:59:59.999Z,2023-04-21T08:04:00.000Z,2023-04-21T21:01:00.000Z,2781,0.083934284,0.08462903,0.077517024,0.078479157,853137910.3,10911369756,2023-04-21T23:59:59.999Z
2023-04-20T00:00:00.000Z,2023-04-20T23:59:59.999Z,2023-04-20T13:22:00.000Z,2023-04-20T19:16:00.000Z,2781,0.087857354,0.092971901,0.082997976,0.083936736,1950918834,11669039185,2023-04-20T23:59:59.999Z
2023-04-19T00:00:00.000Z,2023-04-19T23:59:59.999Z,2023-04-19T00:01:00.000Z,2023-04-19T23:26:00.000Z,2781,0.09398801,0.094021385,0.08684906,0.08786779,1277738666,12214345593,2023-04-19T23:59:59.999Z
2023-04-18T00:00:00.000Z,2023-04-18T23:59:59.999Z,2023-04-18T15:47:00.000Z,2023-04-18T01:43:00.000Z,2781,0.091458253,0.094494945,0.090085715,0.093988601,839983343.5,13063917997,2023-04-18T23:59:59.999Z
2023-04-17T00:00:00.000Z,2023-04-17T23:59:59.999Z,2023-04-17T11:13:00.000Z,2023-04-17T01:02:00.000Z,2781,0.090481718,0.094595127,0.088576972,0.091449303,1360494890,12709739903,2023-04-17T23:59:59.999Z
2023-04-16T00:00:00.000Z,2023-04-16T23:59:59.999Z,2023-04-16T20:58:00.000Z,2023-04-16T01:17:00.000Z,2781,0.088968366,0.091515028,0.08823143,0.090472267,594760862.4,12572717972,2023-04-16T23:59:59.999Z
2023-04-15T00:00:00.000Z,2023-04-15T23:59:59.999Z,2023-04-15T11:13:00.000Z,2023-04-15T01:31:00.000Z,2781,0.088785179,0.090447023,0.08765343,0.088974324,463978095.3,12363343259,2023-04-15T23:59:59.999Z
2023-04-14T00:00:00.000Z,2023-04-14T23:59:59.999Z,2023-04-14T06:34:00.000Z,2023-04-14T16:01:00.000Z,2781,0.087485358,0.091115981,0.085879067,0.08878476,1007326042,12335793357,2023-04-14T23:59:59.999Z
2023-04-13T00:00:00.000Z,2023-04-13T23:59:59.999Z,2023-04-13T10:32:00.000Z,2023-04-13T07:06:00.000Z,2781,0.083428115,0.088381095,0.083020305,0.087484038,810485328.5,12153884078,2023-04-13T23:59:59.999Z
2023-04-12T00:00:00.000Z,2023-04-12T23:59:59.999Z,2023-04-12T00:26:00.000Z,2023-04-12T04:14:00.000Z,2781,0.084236989,0.084429053,0.081319226,0.083433398,540510658.3,11590290297,2023-04-12T23:59:59.999Z
2023-04-11T00:00:00.000Z,2023-04-11T23:59:59.999Z,2023-04-11T07:43:00.000Z,2023-04-11T23:34:00.000Z,2781,0.084850536,0.085710381,0.083898733,0.084236975,472611202.6,11700496196,2023-04-11T23:59:59.999Z
2023-04-10T00:00:00.000Z,2023-04-10T23:59:59.999Z,2023-04-10T23:19:00.000Z,2023-04-10T14:02:00.000Z,2781,0.083297283,0.085272286,0.082470276,0.084851646,473882914,11784713831,2023-04-10T23:59:59.999Z
2023-04-09T00:00:00.000Z,2023-04-09T23:59:59.999Z,2023-04-09T22:10:00.000Z,2023-04-09T10:58:00.000Z,2781,0.081401029,0.083825225,0.081353884,0.083289699,454428407.3,11566660084,2023-04-09T23:59:59.999Z
2023-04-08T00:00:00.000Z,2023-04-08T23:59:59.999Z,2023-04-08T06:01:00.000Z,2023-04-08T22:33:00.000Z,2781,0.082442621,0.083826047,0.081034914,0.081404932,507929908.9,11303822549,2023-04-08T23:59:59.999Z
2023-04-07T00:00:00.000Z,2023-04-07T23:59:59.999Z,2023-04-07T00:59:00.000Z,2023-04-07T12:06:00.000Z,2781,0.085438325,0.086097762,0.081890835,0.082455552,858234170.9,11448591065,2023-04-07T23:59:59.999Z
2023-04-06T00:00:00.000Z,2023-04-06T23:59:59.999Z,2023-04-06T00:01:00.000Z,2023-04-06T23:59:00.000Z,2781,0.092822277,0.092847335,0.085411865,0.085411865,1410995902,11857921068,2023-04-06T23:59:59.999Z
2023-04-05T00:00:00.000Z,2023-04-05T23:59:59.999Z,2023-04-05T11:26:00.000Z,2023-04-05T18:37:00.000Z,2781,0.095167839,0.098938779,0.092084435,0.092816514,1529520651,12884660001,2023-04-05T23:59:59.999Z
2023-04-04T00:00:00.000Z,2023-04-04T23:59:59.999Z,2023-04-04T10:53:00.000Z,2023-04-04T00:58:00.000Z,2781,0.096082962,0.102538057,0.092870851,0.09515934,3096545498,13208604269,2023-04-04T23:59:59.999Z
2023-04-03T00:00:00.000Z,2023-04-03T23:59:59.999Z,2023-04-03T18:58:00.000Z,2023-04-03T01:49:00.000Z,2781,0.079087271,0.102640098,0.076631551,0.096078581,3497240136,13334922678,2023-04-03T23:59:59.999Z
2023-04-02T00:00:00.000Z,2023-04-02T23:59:59.999Z,2023-04-02T02:16:00.000Z,2023-04-02T22:25:00.000Z,2781,0.081859212,0.08527856,0.077848455,0.079089192,929778146.2,10975862483,2023-04-02T23:59:59.999Z
2023-04-01T00:00:00.000Z,2023-04-01T23:59:59.999Z,2023-04-02T02:16:00.000Z,2023-04-01T12:10:00.000Z,2781,0.077024567,0.08527856,0.076143546,0.084050804,933070184.8,11663497828,2023-04-01T23:59:59.999Z
2023-03-31T00:00:00.000Z,2023-03-31T23:59:59.999Z,2023-03-31T23:21:00.000Z,2023-03-31T07:49:00.000Z,2781,0.074259086,0.077721827,0.073807609,0.077034981,378314248.5,10688721915,2023-03-31T23:59:59.999Z
2023-03-30T00:00:00.000Z,2023-03-30T23:59:59.999Z,2023-03-30T02:42:00.000Z,2023-03-30T17:56:00.000Z,2781,0.075641892,0.076640637,0.073684406,0.074244815,372289117.3,10300573896,2023-03-30T23:59:59.999Z
2023-03-29T00:00:00.000Z,2023-03-29T23:59:59.999Z,2023-03-29T08:28:00.000Z,2023-03-29T00:50:00.000Z,2781,0.07382367,0.076733274,0.073642436,0.075627432,423884022.5,10033549236,2023-03-29T23:59:59.999Z
2023-03-28T00:00:00.000Z,2023-03-28T23:59:59.999Z,2023-03-28T20:31:00.000Z,2023-03-28T10:52:00.000Z,2781,0.072898721,0.073924626,0.071936621,0.073823262,276514415,9794188582,2023-03-28T23:59:59.999Z
2023-03-27T00:00:00.000Z,2023-03-27T23:59:59.999Z,2023-03-27T13:19:00.000Z,2023-03-27T15:13:00.000Z,2781,0.074425876,0.075830974,0.071756131,0.072894526,435284209.8,9670972505,2023-03-27T23:59:59.999Z
2023-03-26T00:00:00.000Z,2023-03-26T23:59:59.999Z,2023-03-26T14:01:00.000Z,2023-03-26T20:52:00.000Z,2781,0.074055441,0.075376121,0.073720781,0.074417288,228916506.4,9872998520,2023-03-26T23:59:59.999Z
2023-03-25T00:00:00.000Z,2023-03-25T23:59:59.999Z,2023-03-25T02:31:00.000Z,2023-03-25T20:03:00.000Z,2781,0.074681707,0.075913662,0.072964065,0.074044235,286831067,9823505288,2023-03-25T23:59:59.999Z
2023-03-24T00:00:00.000Z,2023-03-24T23:59:59.999Z,2023-03-24T00:04:00.000Z,2023-03-24T17:53:00.000Z,2781,0.077404027,0.077489888,0.073388395,0.074679878,396748009.4,9907836546,2023-03-24T23:59:59.999Z
2023-03-23T00:00:00.000Z,2023-03-23T23:59:59.999Z,2023-03-23T15:19:00.000Z,2023-03-23T02:02:00.000Z,2781,0.07399572,0.07893354,0.073295146,0.077411754,637122732.8,10270276504,2023-03-23T23:59:59.999Z
2023-03-22T00:00:00.000Z,2023-03-22T23:59:59.999Z,2023-03-22T15:55:00.000Z,2023-03-22T19:55:00.000Z,2781,0.076870228,0.077643139,0.072134479,0.073998907,693511781.1,9817491556,2023-03-22T23:59:59.999Z
2023-03-21T00:00:00.000Z,2023-03-21T23:59:59.999Z,2023-03-21T17:19:00.000Z,2023-03-21T08:26:00.000Z,2781,0.071491168,0.077476579,0.070861686,0.076893565,631254173.9,10201528051,2023-03-21T23:59:59.999Z
2023-03-20T00:00:00.000Z,2023-03-20T23:59:59.999Z,2023-03-20T02:10:00.000Z,2023-03-20T19:31:00.000Z,2781,0.074807424,0.075607635,0.071021773,0.071486728,409238948.1,9484198878,2023-03-20T23:59:59.999Z
2023-03-19T00:00:00.000Z,2023-03-19T23:59:59.999Z,2023-03-19T19:35:00.000Z,2023-03-19T00:00:00.000Z,2781,0.07304096,0.076601747,0.07304096,0.074812842,338882489,9925476913,2023-03-19T23:59:59.999Z
2023-03-18T00:00:00.000Z,2023-03-18T23:59:59.999Z,2023-03-18T02:25:00.000Z,2023-03-18T23:52:00.000Z,2781,0.076510189,0.07876398,0.072946023,0.073049511,517840652.9,9691534500,2023-03-18T23:59:59.999Z
2023-03-17T00:00:00.000Z,2023-03-17T23:59:59.999Z,2023-03-17T23:19:00.000Z,2023-03-17T01:11:00.000Z,2781,0.072731024,0.077296609,0.071813527,0.076508991,485591017.4,10150506287,2023-03-17T23:59:59.999Z
2023-03-16T00:00:00.000Z,2023-03-16T23:59:59.999Z,2023-03-16T23:46:00.000Z,2023-03-16T01:21:00.000Z,2781,0.069877855,0.073476897,0.069254196,0.072718454,326147102.3,9647612830,2023-03-16T23:59:59.999Z
2023-03-15T00:00:00.000Z,2023-03-15T23:59:59.999Z,2023-03-15T05:31:00.000Z,2023-03-15T17:01:00.000Z,2781,0.074804759,0.076057934,0.068141104,0.069866373,528466415.3,9269225080,2023-03-15T23:59:59.999Z
2023-03-14T00:00:00.000Z,2023-03-14T23:59:59.999Z,2023-03-14T14:57:00.000Z,2023-03-14T09:34:00.000Z,2781,0.073035707,0.077639869,0.071777094,0.074787061,652033914.7,9922056499,2023-03-14T23:59:59.999Z
2023-03-13T00:00:00.000Z,2023-03-13T23:59:59.999Z,2023-03-13T15:33:00.000Z,2023-03-13T12:50:00.000Z,2781,0.071000384,0.073726105,0.068513981,0.073040645,537268873.1,9690358173,2023-03-13T23:59:59.999Z
2023-03-12T00:00:00.000Z,2023-03-12T23:59:59.999Z,2023-03-12T22:31:00.000Z,2023-03-12T00:45:00.000Z,2781,0.066581924,0.071249682,0.066068522,0.071001103,375272677.6,9419770532,2023-03-12T23:59:59.999Z
2023-03-11T00:00:00.000Z,2023-03-11T23:59:59.999Z,2023-03-11T01:58:00.000Z,2023-03-11T07:49:00.000Z,2781,0.065832941,0.068196165,0.064447479,0.066594115,449044632.1,8835092065,2023-03-11T23:59:59.999Z
2023-03-10T00:00:00.000Z,2023-03-10T23:59:59.999Z,2023-03-10T06:07:00.000Z,2023-03-10T10:51:00.000Z,2781,0.065995992,0.066071035,0.063022665,0.065833097,475760292.8,8734127334,2023-03-10T23:59:59.999Z
2023-03-09T00:00:00.000Z,2023-03-09T23:59:59.999Z,2023-03-09T14:21:00.000Z,2023-03-09T22:01:00.000Z,2781,0.071131807,0.07220286,0.064628279,0.065987342,523758954.2,8754591056,2023-03-09T23:59:59.999Z
2023-03-08T00:00:00.000Z,2023-03-08T23:59:59.999Z,2023-03-08T00:34:00.000Z,2023-03-08T22:52:00.000Z,2781,0.074047843,0.074235337,0.070766733,0.071129913,321627781.6,9436859932,2023-03-08T23:59:59.999Z
2023-03-07T00:00:00.000Z,2023-03-07T23:59:59.999Z,2023-03-07T02:08:00.000Z,2023-03-07T22:19:00.000Z,2781,0.074804743,0.075829993,0.073030279,0.074047833,309277501.9,9823982587,2023-03-07T23:59:59.999Z
2023-03-06T00:00:00.000Z,2023-03-06T23:59:59.999Z,2023-03-06T19:16:00.000Z,2023-03-06T12:15:00.000Z,2781,0.074790042,0.075060838,0.073551831,0.074804782,274994083.1,9924407557,2023-03-06T23:59:59.999Z
2023-03-05T00:00:00.000Z,2023-03-05T23:59:59.999Z,2023-03-05T01:34:00.000Z,2023-03-05T00:26:00.000Z,2781,0.074564786,0.075917119,0.074415272,0.074794639,215772334.9,9923061954,2023-03-05T23:59:59.999Z
2023-03-04T00:00:00.000Z,2023-03-04T23:59:59.999Z,2023-03-04T01:07:00.000Z,2023-03-04T22:19:00.000Z,2781,0.076777853,0.07715508,0.073099763,0.074556387,267382234.5,9891452842,2023-03-04T23:59:59.999Z
2023-03-03T00:00:00.000Z,2023-03-03T23:59:59.999Z,2023-03-03T00:06:00.000Z,2023-03-03T02:01:00.000Z,2781,0.080525178,0.08057153,0.074235062,0.076776729,564252293,10186027366,2023-03-03T23:59:59.999Z
2023-03-02T00:00:00.000Z,2023-03-02T23:59:59.999Z,2023-03-02T00:24:00.000Z,2023-03-02T14:49:00.000Z,2781,0.081968466,0.082166998,0.079858904,0.080520123,225493749.1,10682666199,2023-03-02T23:59:59.999Z
2023-03-01T00:00:00.000Z,2023-03-01T23:59:59.999Z,2023-03-01T09:01:00.000Z,2023-03-01T00:56:00.000Z,2781,0.080762236,0.082564192,0.080544523,0.081964478,260501051.6,10874289911,2023-03-01T23:59:59.999Z
2023-02-28T00:00:00.000Z,2023-02-28T23:59:59.999Z,2023-02-28T18:49:00.000Z,2023-02-28T21:44:00.000Z,2781,0.081358625,0.082735448,0.080200267,0.080749112,370709699.8,10713046353,2023-02-28T23:59:59.999Z
2023-02-27T00:00:00.000Z,2023-02-27T23:59:59.999Z,2023-02-27T00:00:00.000Z,2023-02-27T18:35:00.000Z,2781,0.082201806,0.082201806,0.080203568,0.081354499,267030812.6,10793363610,2023-02-27T23:59:59.999Z
2023-02-26T00:00:00.000Z,2023-02-26T23:59:59.999Z,2023-02-26T20:43:00.000Z,2023-02-26T00:52:00.000Z,2781,0.080775701,0.082472533,0.080576551,0.082202023,218231641.7,10905805148,2023-02-26T23:59:59.999Z
2023-02-25T00:00:00.000Z,2023-02-25T23:59:59.999Z,2023-02-25T02:11:00.000Z,2023-02-25T21:24:00.000Z,2781,0.080914545,0.081778805,0.079057678,0.08078556,316321963.4,10717881956,2023-02-25T23:59:59.999Z
2023-02-24T00:00:00.000Z,2023-02-24T23:59:59.999Z,2023-02-24T01:20:00.000Z,2023-02-24T22:41:00.000Z,2781,0.084288222,0.084899606,0.079888902,0.080900452,449138535.1,10733124752,2023-02-24T23:59:59.999Z
2023-02-23T00:00:00.000Z,2023-02-23T23:59:59.999Z,2023-02-23T02:55:00.000Z,2023-02-23T22:16:00.000Z,2781,0.085535132,0.086369475,0.083931741,0.084291705,351385340.2,11183044914,2023-02-23T23:59:59.999Z
2023-02-22T00:00:00.000Z,2023-02-22T23:59:59.999Z,2023-02-22T10:04:00.000Z,2023-02-22T08:46:00.000Z,2781,0.085418113,0.087464313,0.08325341,0.085533697,765182581.7,11347820986,2023-02-22T23:59:59.999Z
2023-02-21T00:00:00.000Z,2023-02-21T23:59:59.999Z,2023-02-21T02:40:00.000Z,2023-02-21T22:01:00.000Z,2781,0.088222541,0.088706569,0.084845495,0.08541277,483249307.9,11331777471,2023-02-21T23:59:59.999Z
2023-02-20T00:00:00.000Z,2023-02-20T23:59:59.999Z,2023-02-20T11:53:00.000Z,2023-02-20T01:16:00.000Z,2781,0.086994078,0.088626644,0.085853293,0.088208405,449906814.1,11702676475,2023-02-20T23:59:59.999Z
2023-02-19T00:00:00.000Z,2023-02-19T23:59:59.999Z,2023-02-19T16:28:00.000Z,2023-02-19T20:26:00.000Z,2781,0.088926061,0.089737828,0.086286004,0.086966021,505191211.7,11537848507,2023-02-19T23:59:59.999Z
2023-02-18T00:00:00.000Z,2023-02-18T23:59:59.999Z,2023-02-18T16:46:00.000Z,2023-02-18T11:01:00.000Z,2781,0.087758697,0.089821505,0.086974296,0.08892688,397918582.4,11797997109,2023-02-18T23:59:59.999Z
2023-02-17T00:00:00.000Z,2023-02-17T23:59:59.999Z,2023-02-17T21:32:00.000Z,2023-02-17T00:04:00.000Z,2781,0.085055143,0.08841052,0.084707103,0.0877658,447263733.4,11643955727,2023-02-17T23:59:59.999Z
2023-02-16T00:00:00.000Z,2023-02-16T23:59:59.999Z,2023-02-16T16:46:00.000Z,2023-02-16T23:55:00.000Z,2781,0.08928127,0.091261989,0.084965626,0.085044345,849757696.8,11282898310,2023-02-16T23:59:59.999Z
2023-02-15T00:00:00.000Z,2023-02-15T23:59:59.999Z,2023-02-15T23:56:00.000Z,2023-02-15T02:55:00.000Z,2781,0.083534803,0.08935494,0.082832479,0.089290892,846713153.2,11846290891,2023-02-15T23:59:59.999Z
2023-02-14T00:00:00.000Z,2023-02-14T23:59:59.999Z,2023-02-14T23:37:00.000Z,2023-02-14T09:01:00.000Z,2781,0.082143382,0.083647676,0.081273074,0.083534119,427664093.7,11082535446,2023-02-14T23:59:59.999Z
2023-02-13T00:00:00.000Z,2023-02-13T23:59:59.999Z,2023-02-13T04:31:00.000Z,2023-02-13T17:46:00.000Z,2781,0.082143546,0.086204908,0.079977813,0.082155524,752090969.3,10899636149,2023-02-13T23:59:59.999Z
2023-02-12T00:00:00.000Z,2023-02-12T23:59:59.999Z,2023-02-12T09:31:00.000Z,2023-02-12T04:28:00.000Z,2781,0.082354566,0.085418996,0.081741506,0.082143778,448723136.9,10898077867,2023-02-12T23:59:59.999Z
2023-02-11T00:00:00.000Z,2023-02-11T23:59:59.999Z,2023-02-11T22:43:00.000Z,2023-02-11T00:16:00.000Z,2781,0.081065791,0.082513608,0.080788024,0.082371937,244141278.9,10928347807,2023-02-11T23:59:59.999Z
2023-02-10T00:00:00.000Z,2023-02-10T23:59:59.999Z,2023-02-10T21:02:00.000Z,2023-02-10T23:04:00.000Z,2781,0.081478682,0.082879761,0.080414621,0.081089721,516764146.6,10758235295,2023-02-10T23:59:59.999Z
2023-02-09T00:00:00.000Z,2023-02-09T23:59:59.999Z,2023-02-09T01:25:00.000Z,2023-02-09T22:58:00.000Z,2781,0.090162533,0.090758203,0.080172179,0.081480195,819008026,10810039741,2023-02-09T23:59:59.999Z
2023-02-08T00:00:00.000Z,2023-02-08T23:59:59.999Z,2023-02-08T00:40:00.000Z,2023-02-08T16:35:00.000Z,2781,0.092564487,0.093138402,0.08916855,0.090156146,462925886.6,11961084826,2023-02-08T23:59:59.999Z
2023-02-07T00:00:00.000Z,2023-02-07T23:59:59.999Z,2023-02-07T23:52:00.000Z,2023-02-07T00:02:00.000Z,2781,0.089536944,0.092633685,0.089517547,0.092575689,512569388.7,12282087342,2023-02-07T23:59:59.999Z
2023-02-06T00:00:00.000Z,2023-02-06T23:59:59.999Z,2023-02-06T08:01:00.000Z,2023-02-06T23:34:00.000Z,2781,0.092104044,0.093097265,0.089062437,0.089548581,488311043.6,11880478652,2023-02-06T23:59:59.999Z
2023-02-05T00:00:00.000Z,2023-02-05T23:59:59.999Z,2023-02-05T08:43:00.000Z,2023-02-05T19:29:00.000Z,2781,0.095747328,0.096725973,0.090966411,0.092095222,753364304.5,12218343438,2023-02-05T23:59:59.999Z
2023-02-04T00:00:00.000Z,2023-02-04T23:59:59.999Z,2023-02-04T18:10:00.000Z,2023-02-04T00:19:00.000Z,2781,0.092975487,0.099530394,0.092663065,0.095782182,1071858301,12707495340,2023-02-04T23:59:59.999Z
2023-02-03T00:00:00.000Z,2023-02-03T23:59:59.999Z,2023-02-03T23:49:00.000Z,2023-02-03T02:46:00.000Z,2781,0.090983878,0.093208908,0.090667398,0.092986845,548668917.2,12336635854,2023-02-03T23:59:59.999Z
2023-02-02T00:00:00.000Z,2023-02-02T23:59:59.999Z,2023-02-02T00:55:00.000Z,2023-02-02T23:58:00.000Z,2781,0.094144894,0.095752707,0.090957305,0.09097885,776556390.2,12070233606,2023-02-02T23:59:59.999Z
2023-02-01T00:00:00.000Z,2023-02-01T23:59:59.999Z,2023-02-01T00:04:00.000Z,2023-02-01T18:16:00.000Z,2781,0.096156725,0.09659864,0.08875215,0.094170923,1110308356,12493728323,2023-02-01T23:59:59.999Z
2023-01-31T00:00:00.000Z,2023-01-31T23:59:59.999Z,2023-01-31T20:05:00.000Z,2023-01-31T00:00:00.000Z,2781,0.088329005,0.097334561,0.088329005,0.096167338,1542889216,12758594171,2023-01-31T23:59:59.999Z
2023-01-30T00:00:00.000Z,2023-01-30T23:59:59.999Z,2023-01-30T17:26:00.000Z,2023-01-30T10:05:00.000Z,2781,0.090221302,0.091837389,0.085399015,0.088336925,787132770.5,11719727298,2023-01-30T23:59:59.999Z
2023-01-29T00:00:00.000Z,2023-01-29T23:59:59.999Z,2023-01-29T19:32:00.000Z,2023-01-29T00:21:00.000Z,2781,0.087783448,0.090858661,0.087543726,0.090233307,458157342.4,11971321807,2023-01-29T23:59:59.999Z
2023-01-28T00:00:00.000Z,2023-01-28T23:59:59.999Z,2023-01-28T05:55:00.000Z,2023-01-28T00:00:00.000Z,2781,0.087124228,0.092968961,0.087124228,0.087787943,642333816,11646893474,2023-01-28T23:59:59.999Z
2023-01-27T00:00:00.000Z,2023-01-27T23:59:59.999Z,2023-01-27T21:46:00.000Z,2023-01-27T01:43:00.000Z,2781,0.086365427,0.087745759,0.084524745,0.087123319,400056533.9,11558717347,2023-01-27T23:59:59.999Z
